Fahrgast_ID,Spawnzeit,Einsteigzeit,Austeigezeit,Wartezeit,Startetage,Zieletage,Nimmt_Treppenhaus
1067,23408.313961724987,23411.098828686616,23441.098828686616,2.7848669616287225,7,2,False
1068,23482.59906482918,23502.59906482918,23517.59906482918,20.0,7,9,False
1070,23506.516069864036,23512.59906482918,23522.59906482918,6.08299496514519,8,7,False
1069,23503.994202302012,23527.59906482918,23537.59906482918,23.604862527168734,5,6,False
1071,23617.047014001993,23622.047014001993,23652.047014001993,5.0,8,3,False
1072,23657.08859782543,23657.08859782543,23692.08859782543,0.0,3,9,False
1074,23705.250552865764,23707.08859782543,23717.08859782543,1.8380449596661492,7,8,False
1073,23672.591026909482,23702.591026909482,23742.591026909482,30.0,1,8,False
1075,23718.58969414575,23733.58969414575,23758.58969414575,15.0,5,1,False
1076,23719.759011384773,23727.08859782543,23772.08859782543,7.329586440657295,9,1,False
1080,23767.730221870235,23777.591026909482,23797.591026909482,9.86080503924677,2,5,False
1078,23753.275901533256,,,60.0,8,3,True
1077,23722.869692417073,23768.58969414575,23813.58969414575,45.720001728677744,0,8,False
1079,23758.23981809726,23817.08859782543,23827.08859782543,58.848779728170484,9,8,False
1081,23770.82843162792,23817.591026909482,23827.591026909482,46.76259528156152,8,7,False
1083,23787.83109718406,23817.08859782543,23837.08859782543,29.257500641371735,9,7,False
1082,23781.916372753865,,,60.0,1,3,True
1084,23788.83109718406,,,60.0,1,8,True
1086,23803.503508637914,23823.58969414575,23853.58969414575,20.08618550783649,7,2,False
1085,23793.216506636476,23823.58969414575,23868.58969414575,30.37318750927443,7,0,False
1087,23886.640222678732,23901.640222678732,23916.640222678732,15.0,8,6,False
1088,23905.686298924727,23906.640222678732,23921.640222678732,0.9539237540047907,7,9,False
1090,23969.236549775196,23984.236549775196,24004.236549775196,15.0,7,4,False
1089,23942.97416490762,23962.97416490762,24007.97416490762,20.0,0,8,False
1092,23981.411955983775,23994.236549775196,24019.236549775196,12.824593791421648,4,0,False
1094,24019.617648721807,24024.236549775196,24034.236549775196,4.618901053388981,1,0,False
1091,23974.345265419506,24024.236549775196,24059.236549775196,49.891284355690004,0,6,False
1093,23986.159600894764,24037.97416490762,24072.97416490762,51.81456401285686,3,9,False
1095,24025.869698372644,24064.236549775196,24074.236549775196,38.36685140255213,6,5,False
1097,24120.9800060053,24144.56301363938,24154.56301363938,23.583007634082605,0,1,False
1096,24119.56301363938,24154.56301363938,24194.56301363938,35.0,1,8,False
1098,24150.67106423184,24189.56301363938,24229.56301363938,38.89194940754169,7,0,False
1100,24199.855313474156,24220.22623696837,24245.22623696837,20.370923494214367,2,6,False
1099,24195.22623696837,24229.56301363938,24249.56301363938,34.33677667101074,4,6,False
1101,24222.556083838972,24239.56301363938,24249.56301363938,17.006929800409125,5,6,False
1102,24309.643699606768,24314.643699606768,24324.643699606768,5.0,7,6,False
1103,24352.987738267646,24352.987738267646,24382.987738267646,0.0,6,1,False
1104,24411.47989580396,24416.47989580396,24451.47989580396,5.0,8,2,False
1105,24428.803109656477,24428.803109656477,24453.803109656477,0.0,5,1,False
1106,24439.94198777824,24449.94198777824,24484.94198777824,10.0,2,8,False
1107,24485.69013811331,24499.94198777824,24514.94198777824,14.251849664928159,6,8,False
1108,24561.119134490076,24571.119134490076,24581.119134490076,10.0,2,3,False
1109,24612.222473156377,24622.222473156377,24647.222473156377,10.0,0,4,False
1110,24686.200989353263,24701.200989353263,24711.200989353263,15.0,7,8,False
1111,24715.983386593387,24715.983386593387,24730.983386593387,0.0,6,8,False
1112,24728.343420233068,24738.343420233068,24758.343420233068,10.0,6,3,False
1115,24743.025199454158,24748.343420233068,24758.343420233068,5.318220778910472,4,3,False
1114,24732.06342486665,24738.343420233068,24768.343420233068,6.279995366418007,5,2,False
1116,24758.787030002557,24770.983386593387,24780.983386593387,12.196356590829964,1,0,False
1113,24729.343420233068,24778.343420233068,24803.343420233068,49.0,3,7,False
1119,24789.58713216885,24800.983386593387,24815.983386593387,11.396254424536892,3,1,False
1117,24763.791743384227,24798.343420233068,24818.343420233068,34.55167684884145,6,9,False
1118,24788.58713216885,24825.983386593387,24850.983386593387,37.39625442453689,0,3,False
1120,24801.94358735932,24835.983386593387,24885.983386593387,34.03979923406587,1,9,False
1121,24962.37320482473,24967.37320482473,25007.37320482473,5.0,0,7,False
1122,24987.196667564676,24997.196667564676,25047.196667564676,10.0,9,0,False
1123,25039.19275074637,25059.19275074637,25079.19275074637,20.0,3,0,False
1124,25117.48135550532,25132.48135550532,25142.48135550532,15.0,6,7,False
1125,25132.52881730928,25142.48135550532,25172.48135550532,9.952538196037494,3,8,False
1126,25151.959828104005,25156.959828104005,25176.959828104005,5.0,3,0,False
1128,25300.845093861546,25300.845093861546,25310.845093861546,0.0,4,3,False
1127,25271.15714733578,25281.15714733578,25316.15714733578,10.0,2,8,False
1129,25371.28210102717,25376.28210102717,25401.28210102717,5.0,9,5,False
1130,25395.437191255565,25405.437191255565,25430.437191255565,10.0,9,5,False
1131,25419.817595308738,25429.817595308738,25439.817595308738,10.0,3,4,False
1133,25524.846474019938,25542.38316698408,25562.38316698408,17.536692964142276,3,6,False
1134,25541.631089623625,25547.38316698408,25572.38316698408,5.752077360455587,4,0,False
1132,25522.38316698408,25532.38316698408,25577.38316698408,10.0,2,8,False
1135,25617.872095551633,25617.872095551633,25627.872095551633,0.0,8,9,False
1137,25640.656422008808,25644.656422008808,25654.656422008808,4.0,8,7,False
1136,25639.656422008808,25649.656422008808,25674.656422008808,10.0,2,6,False
1140,25700.872302576892,25715.699189830884,25725.699189830884,14.826887253992027,5,6,False
1138,25695.699189830884,25705.699189830884,25735.699189830884,10.0,0,5,False
1139,25696.699189830884,25725.699189830884,25740.699189830884,29.0,6,8,False
1141,25737.852019269754,25737.852019269754,25762.852019269754,0.0,6,2,False
1142,25801.512857651356,25806.512857651356,25821.512857651356,5.0,4,6,False
1143,25813.361652136537,25823.361652136537,25858.361652136537,10.0,2,8,False
1144,25872.771732346773,25877.771732346773,25902.771732346773,5.0,7,3,False
1145,25916.60091907705,25916.60091907705,25926.60091907705,0.0,3,4,False
1146,25950.43100158543,25960.43100158543,25990.43100158543,10.0,2,7,False
1147,25967.967134385504,25977.967134385504,26022.967134385504,10.0,0,8,False
1148,26022.435530026785,26027.435530026785,26042.435530026785,5.0,6,8,False
1150,26035.17137197271,26049.17137197271,26074.17137197271,14.0,6,3,False
1151,26054.78244882811,26064.17137197271,26074.17137197271,9.388923144597356,4,3,False
1149,26034.17137197271,26034.17137197271,26084.17137197271,0.0,8,2,False
1152,26061.736925412704,26064.78244882811,26089.78244882811,3.045523415406933,5,1,False
1153,26067.18238072314,26082.18238072314,26097.18238072314,15.0,7,5,False
1154,26171.695794745046,26171.695794745046,26211.695794745046,0.0,1,8,False
1155,26209.50551301509,26214.50551301509,26234.50551301509,5.0,3,0,False
1156,26224.214782482723,26229.214782482723,26244.214782482723,5.0,4,6,False
1158,26285.468518853933,26287.56158016495,26302.56158016495,2.0930613110176637,1,3,False
1159,26288.55069786153,26297.56158016495,26307.56158016495,9.010882303420658,9,8,False
1157,26282.56158016495,26297.56158016495,26347.56158016495,15.0,9,0,False
1160,26331.40837013709,26331.40837013709,26356.40837013709,0.0,3,7,False
1161,26341.24059766977,26366.24059766977,26381.24059766977,25.0,3,5,False
1163,26421.479108561653,26426.479108561653,26441.479108561653,5.0,3,1,False
1162,26412.389441377305,26417.389441377305,26442.389441377305,5.0,4,0,False
1164,26422.479108561653,26447.389441377305,26472.389441377305,24.91033281565251,7,3,False
1166,26465.69044634156,26512.389441377305,26532.389441377305,46.69899503574561,6,3,False
1165,26464.69044634156,26499.69044634156,26534.69044634156,35.0,9,3,False
1167,26542.02598493767,26547.02598493767,26567.02598493767,5.0,8,5,False
1168,26557.976968048562,26562.976968048562,26577.976968048562,5.0,4,6,False
1169,26558.976968048562,26577.976968048562,26587.976968048562,19.0,7,8,False
1170,26602.00015119427,26607.00015119427,26617.00015119427,5.0,5,4,False
1171,26609.805978960092,26619.805978960092,26629.805978960092,10.0,4,5,False
1172,26614.951333602447,26642.00015119427,26652.00015119427,27.048817591821717,8,7,False
1174,26656.180338281752,26657.00015119427,26672.00015119427,0.819812912515772,7,5,False
1173,26624.05182349081,26644.805978960092,26679.805978960092,20.754155469283432,7,1,False
1175,26665.324111570455,26685.324111570455,26700.324111570455,20.0,3,5,False
1176,26690.768941782106,26700.768941782106,26710.768941782106,10.0,5,6,False
1178,26720.54767135791,26730.768941782106,26740.768941782106,10.221270424197428,3,2,False
1177,26700.332143277104,26720.768941782106,26775.768941782106,20.436798505001207,0,9,False
1180,26747.112406638684,26765.768941782106,26775.768941782106,18.656535143421934,8,9,False
1179,26741.99288198757,26755.768941782106,26780.768941782106,13.776059794534376,0,4,False
1181,26781.304914901233,26781.304914901233,26801.304914901233,0.0,9,6,False
1182,26822.53791646542,26822.53791646542,26837.53791646542,0.0,4,2,False
1183,26920.370930150304,26920.370930150304,26935.370930150304,0.0,3,5,False
1184,26926.72281864681,26926.72281864681,26946.72281864681,0.0,3,6,False
1186,26956.923790907644,26956.923790907644,26966.923790907644,0.0,7,8,False
1185,26934.450373829484,26949.450373829484,26984.450373829484,15.0,9,3,False
1187,26978.62010305873,26988.62010305873,26998.62010305873,10.0,5,4,False
1189,27003.47423155942,27006.93691915626,27026.93691915626,3.462687596838805,5,2,False
1188,26996.93691915626,27001.93691915626,27031.93691915626,5.0,7,2,False
1190,27048.85505303541,27048.85505303541,27083.85505303541,0.0,2,8,False
1191,27074.890828882144,27089.890828882144,27119.890828882144,15.0,7,2,False
1192,27088.716413908136,27088.85505303541,27133.85505303541,0.13863912727538263,8,0,False
1194,27137.832255422967,27142.832255422967,27152.832255422967,5.0,1,0,False
1193,27111.001815444557,27121.001815444557,27166.001815444557,10.0,8,0,False
1196,27173.888276209433,27178.888276209433,27188.888276209433,5.0,2,3,False
1197,27186.33165940199,27186.33165940199,27196.33165940199,0.0,1,2,False
1195,27172.114692462797,27172.114692462797,27207.114692462797,0.0,0,6,False
1198,27216.710623156992,27226.710623156992,27246.710623156992,10.0,0,3,False
1199,27225.78853659741,27256.710623156992,27266.710623156992,30.922086559581658,8,7,False
1200,27306.4466688672,27306.4466688672,27336.4466688672,0.0,5,0,False
1201,27363.119927169006,27378.119927169006,27393.119927169006,15.0,9,7,False
1202,27394.73553845533,27398.119927169006,27438.119927169006,3.3843887136754347,7,0,False
1204,27414.884626816358,,,60.0,8,6,True
1203,27406.89411271338,27431.89411271338,27481.89411271338,25.0,0,8,False
1206,27440.5756913335,27456.89411271338,27481.89411271338,16.31842137988133,4,8,False
1205,27435.121107118488,27443.119927169006,27488.119927169006,7.998820050517679,0,8,False
1208,27464.153530869244,27486.89411271338,27501.89411271338,22.740581844136614,8,6,False
1209,27477.741372476426,27521.89411271338,27531.89411271338,44.15274023695383,2,1,False
1207,27450.31030857028,27506.89411271338,27541.89411271338,56.58380414310159,4,0,False
1211,27523.5667478395,27536.89411271338,27546.89411271338,13.32736487387956,2,3,False
1210,27520.62066801661,27528.119927169006,27573.119927169006,7.499259152395098,1,8,False
1212,27540.785252973805,27543.119927169006,27583.119927169006,2.3346741952009324,3,9,False
1214,27571.095501826483,27590.798958594285,27600.798958594285,19.70345676780198,5,4,False
1213,27555.798958594285,27580.798958594285,27605.798958594285,25.0,8,4,False
1215,27608.994907495555,27618.994907495555,27648.994907495555,10.0,6,1,False
1216,27648.499018566996,27653.499018566996,27663.499018566996,5.0,5,6,False
1217,27687.137122060285,27692.137122060285,27707.137122060285,5.0,7,9,False
1218,27732.847729103003,27732.847729103003,27742.847729103003,0.0,3,4,False
1219,27742.661003563095,27762.847729103003,27772.847729103003,20.186725539908366,1,0,False
1220,27773.308459841675,27773.308459841675,27803.308459841675,0.0,1,6,False
1221,27805.57376380262,27808.308459841675,27823.308459841675,2.734696039056871,6,8,False
1222,27835.649416475164,27840.649416475164,27880.649416475164,5.0,7,0,False
1223,27860.91107421958,27875.91107421958,27890.91107421958,15.0,0,2,False
1224,27900.337670406705,27905.337670406705,27940.337670406705,5.0,1,7,False
1225,27901.337670406705,27960.337670406705,27970.337670406705,59.0,6,5,False
1226,27902.418983436368,27945.337670406705,27990.337670406705,42.91868697033715,9,1,False
1227,27929.340095392734,27950.337670406705,27995.337670406705,20.997575013971073,8,0,False
1230,27994.490599063545,28000.337670406705,28010.337670406705,5.847071343159769,0,1,False
1228,27965.11544775524,27985.337670406705,28020.337670406705,20.222222651464108,3,9,False
1231,27996.849040640984,28020.337670406705,28045.337670406705,23.48862976572127,4,8,False
1229,27981.561985219174,28035.337670406705,28055.337670406705,53.77568518753105,7,4,False
1233,28061.56254615195,28071.56254615195,28091.56254615195,10.0,2,5,False
1232,28040.301801959213,28055.337670406705,28105.337670406705,15.035868447492248,9,0,False
1234,28160.211294115426,28160.211294115426,28180.211294115426,0.0,0,3,False
1235,28188.654949167987,28203.654949167987,28243.654949167987,15.0,9,2,False
1237,28238.84072152391,28254.90998005574,28269.90998005574,16.06925853183202,4,2,False
1236,28234.90998005574,28239.90998005574,28279.90998005574,5.0,6,1,False
1238,28369.878321059892,28394.878321059892,28429.878321059892,25.0,9,3,False
1239,28419.96951105243,28419.96951105243,28439.96951105243,0.0,9,6,False
1240,28424.43651776372,28424.96951105243,28444.96951105243,0.5329932887107134,8,5,False
1241,28477.604545734324,28477.604545734324,28502.604545734324,0.0,6,2,False
1243,28493.828265298707,28497.441082868223,28527.441082868223,3.612817569515755,5,0,False
1242,28492.441082868223,28507.441082868223,28547.441082868223,15.0,1,8,False
1244,28706.71550046487,28711.71550046487,28741.71550046487,5.0,1,6,False
1245,28725.606271151726,28735.606271151726,28750.606271151726,10.0,3,1,False
1246,28745.184335627157,28750.184335627157,28775.184335627157,5.0,5,9,False
1247,28780.05026606676,28780.184335627157,28800.184335627157,0.13406956039762008,9,6,False
1248,28796.81472709492,28801.81472709492,28831.81472709492,5.0,5,0,False
1249,28842.057145785217,28847.057145785217,28867.057145785217,5.0,4,7,False
1250,28872.302315409383,28872.302315409383,28897.302315409383,0.0,7,3,False
1251,28889.057915142344,28889.057915142344,28909.057915142344,0.0,5,8,False
1253,28910.769695604497,28919.057915142344,28939.057915142344,8.288219537847908,9,6,False
1252,28902.053199140788,28927.302315409383,28952.302315409383,25.249116268594662,6,2,False
1255,29026.11719219294,29026.11719219294,29036.11719219294,0.0,4,3,False
1254,29001.73031688596,29006.73031688596,29051.73031688596,5.0,1,9,False
1256,29027.801944292576,29042.801944292576,29062.801944292576,15.0,1,4,False
1257,29074.366431239625,29074.366431239625,29099.366431239625,0.0,2,6,False
1258,29078.490128407542,29088.490128407542,29113.490128407542,10.0,2,6,False
1259,29157.29578980204,29162.29578980204,29187.29578980204,5.0,5,1,False
1260,29184.635587127712,29192.29578980204,29202.29578980204,7.660202674327593,1,0,False
1261,29257.961593738975,29262.961593738975,29282.961593738975,5.0,4,7,False
1262,29316.252291908157,29321.252291908157,29331.252291908157,5.0,5,4,False
1263,29335.848897961598,29350.848897961598,29360.848897961598,15.0,1,2,False
1264,29336.848897961598,29350.848897961598,29360.848897961598,14.0,1,2,False
1265,29341.624009272353,29376.252291908157,29386.252291908157,34.62828263580377,6,7,False
1266,29389.695058450412,29396.252291908157,29411.252291908157,6.557233457744587,8,6,False
1267,29451.06863298532,29476.06863298532,29486.06863298532,25.0,1,0,False
1268,29456.908716643033,29481.06863298532,29506.06863298532,24.159916342287033,1,5,False
1269,29479.098079579795,29521.06863298532,29561.06863298532,41.9705534055247,8,1,False
1270,29589.755365181933,29594.755365181933,29619.755365181933,5.0,9,5,False
1271,29615.21008829333,29629.755365181933,29664.755365181933,14.54527688860253,6,0,False
1272,29689.212711459746,29699.212711459746,29714.212711459746,10.0,4,6,False
1273,29706.209533788777,29716.209533788777,29746.209533788777,10.0,6,1,False
1275,29742.264464702217,29747.264464702217,29757.264464702217,5.0,9,8,False
1274,29730.084313965257,29740.084313965257,29770.084313965257,10.0,8,3,False
1276,29778.04131871758,29783.04131871758,29808.04131871758,5.0,2,6,False
1277,29835.823706617815,29835.823706617815,29850.823706617815,0.0,2,4,False
1278,29839.66468592872,29849.66468592872,29869.66468592872,10.0,4,7,False
1279,29854.145497238052,29864.145497238052,29874.145497238052,10.0,2,1,False
1280,29902.892520136073,29902.892520136073,29927.892520136073,0.0,2,6,False
1281,29973.338722056436,29983.338722056436,29998.338722056436,10.0,4,6,False
1282,29987.302474511296,29988.338722056436,30008.338722056436,1.0362475451402133,4,7,False
1283,30004.935457275522,30019.935457275522,30044.935457275522,15.0,1,5,False
1284,30077.625401208214,30082.625401208214,30092.625401208214,5.0,4,3,False
1285,30177.898729710116,30192.898729710116,30207.898729710116,15.0,7,9,False
1286,30216.014086176634,30216.014086176634,30251.014086176634,0.0,9,3,False
1287,30232.171139508984,30232.171139508984,30267.171139508984,0.0,7,1,False
1288,30283.80565731899,30288.80565731899,30303.80565731899,5.0,2,4,False
1290,30307.888315192467,30313.80565731899,30338.80565731899,5.917342126522271,5,9,False
1289,30297.32188579732,30307.32188579732,30342.32188579732,10.0,0,6,False
1291,30329.561154075116,30344.561154075116,30354.561154075116,15.0,6,5,False
1292,30366.41746734901,30371.41746734901,30386.41746734901,5.0,7,5,False
1293,30410.088517697266,30415.088517697266,30435.088517697266,5.0,6,9,False
1294,30439.96358202354,30459.96358202354,30474.96358202354,20.0,2,4,False
1295,30443.99966160339,30460.088517697266,30485.088517697266,16.08885609387653,5,9,False
1296,30473.544404855485,30473.544404855485,30498.544404855485,0.0,3,7,False
1298,30506.741745507952,30508.544404855485,30518.544404855485,1.8026593475333357,6,5,False
1297,30502.23846794892,30517.23846794892,30537.23846794892,15.0,5,2,False
1299,30552.31991518338,30557.31991518338,30577.31991518338,5.0,4,7,False
1300,30614.142375471503,30624.142375471503,30659.142375471503,10.0,9,3,False
1302,30637.160834985865,30646.2109330291,30661.2109330291,9.050098043233447,4,6,False
1301,30631.2109330291,30651.2109330291,30661.2109330291,20.0,5,6,False
1303,30691.257990150934,30696.257990150934,30721.257990150934,5.0,5,1,False
1304,30718.240107570513,30738.240107570513,30773.240107570513,20.0,9,3,False
1305,30890.563024292926,30890.563024292926,30900.563024292926,0.0,9,8,False
1306,30896.10097872942,30901.10097872942,30936.10097872942,5.0,2,8,False
1308,30923.694320656658,30930.563024292926,30960.563024292926,6.868703636268037,3,7,False
1310,30949.792276902557,30950.563024292926,30960.563024292926,0.7707473903683422,6,7,False
1307,30904.500972309917,30921.10097872942,30961.10097872942,16.60000641950319,0,7,False
1309,30930.765573175242,30961.10097872942,30981.10097872942,30.33540555417858,4,1,False
1311,30992.08171458838,30997.08171458838,31017.08171458838,5.0,2,4,False
1312,30993.936395163655,31007.08171458838,31017.08171458838,13.14531942472604,3,4,False
1313,31002.624280240834,31017.08171458838,31042.08171458838,14.45743434754695,2,6,False
1315,31018.453541433057,31037.08171458838,31052.08171458838,18.628173155324475,7,9,False
1314,31008.81057510104,31037.08171458838,31067.08171458838,28.271139487340406,6,1,False
1316,31044.550850843283,31052.08171458838,31067.08171458838,7.530863745098031,7,9,False
1317,31091.894335494144,31106.894335494144,31121.894335494144,15.0,6,8,False
1318,31154.412975941425,31154.412975941425,31169.412975941425,0.0,8,6,False
1319,31170.750684457525,31180.750684457525,31225.750684457525,10.0,8,0,False
1320,31231.01250639335,31246.01250639335,31266.01250639335,15.0,5,8,False
1321,31239.808052874254,31266.01250639335,31311.01250639335,26.204453519094386,9,1,False
1322,31277.859413448197,31312.859413448197,31327.859413448197,35.0,1,3,False
1325,31350.40348811118,31352.98276207853,31372.98276207853,2.579273967348854,9,6,False
1323,31312.98276207853,31372.859413448197,31392.859413448197,59.87665136966825,5,2,False
1326,31391.84305540897,31391.84305540897,31401.84305540897,0.0,5,6,False
1324,31324.34707264405,31352.98276207853,31407.98276207853,28.63568943447899,9,0,False
1327,31426.485270797064,31431.485270797064,31441.485270797064,5.0,1,0,False
1328,31436.840204796314,31436.840204796314,31456.840204796314,0.0,1,4,False
1329,31476.261899378595,31481.261899378595,31511.261899378595,5.0,3,8,False
1330,31479.34259302736,31506.261899378595,31516.261899378595,26.91930635123572,8,9,False
1331,31523.80604996182,31523.80604996182,31558.80604996182,0.0,9,3,False
1332,31542.39380887248,31547.39380887248,31562.39380887248,5.0,7,5,False
1333,31580.13652534449,31585.13652534449,31595.13652534449,5.0,6,7,False
1334,31583.781074746214,31595.13652534449,31605.13652534449,11.355450598275638,9,8,False
1335,31635.866151432725,31660.866151432725,31680.866151432725,25.0,2,5,False
1336,31682.719503253156,31692.719503253156,31732.719503253156,10.0,0,7,False
1337,31707.775802131437,31712.775802131437,31732.775802131437,5.0,1,4,False
1341,31736.50272819067,31737.775802131437,31752.775802131437,1.2730739407670626,5,7,False
1340,31731.715657107896,31742.775802131437,31752.775802131437,11.060145023540827,5,4,False
1338,31708.775802131437,31742.719503253156,31772.719503253156,33.94370112171964,6,1,False
1339,31723.67199376733,31772.775802131437,31782.775802131437,49.10380836410695,1,2,False
1342,31738.832843123528,31777.775802131437,31807.775802131437,38.94295900790894,3,8,False
1343,31817.541881333596,31822.541881333596,31837.541881333596,5.0,7,5,False
1345,31858.704069968586,31863.704069968586,31878.704069968586,5.0,7,5,False
1344,31840.82190472858,31852.541881333596,31887.541881333596,11.719976605018019,7,1,False
1346,31911.67402385153,31911.67402385153,31931.67402385153,0.0,1,4,False
1347,31923.474883604464,31948.474883604464,31958.474883604464,25.0,0,1,False
1348,32007.05762414507,32012.05762414507,32042.05762414507,5.0,0,5,False
1349,32032.30128670016,32037.30128670016,32047.30128670016,5.0,1,2,False
1350,32079.47835858904,32084.47835858904,32114.47835858904,5.0,3,8,False
1351,32107.954180340552,32107.954180340552,32142.954180340552,0.0,2,8,False
1353,32133.383053528913,32133.383053528913,32148.383053528913,0.0,8,6,False
1352,32132.383053528913,32132.383053528913,32152.383053528913,0.0,2,5,False
1354,32210.003088943387,32215.003088943387,32240.003088943387,5.0,7,3,False
1355,32262.71009630856,32267.71009630856,32292.71009630856,5.0,6,2,False
1356,32281.408508600278,32291.408508600278,32316.408508600278,10.0,2,6,False
1359,32306.909600047966,32316.408508600278,32331.408508600278,9.49890855231206,7,9,False
1357,32288.907323842413,,,60.0,6,0,True
1358,32302.770138561973,32332.71009630856,32367.71009630856,29.939957746588334,9,3,False
1360,32321.947315897713,32351.408508600278,32386.408508600278,29.461192702565313,6,0,False
1361,32338.05877083968,32387.71009630856,32397.71009630856,49.651325468879804,3,4,False
1364,32363.28733960084,32377.71009630856,32407.71009630856,14.422756707721419,2,5,False
1363,32357.8751884131,32376.408508600278,32416.408508600278,18.533320187176287,1,8,False
1362,32356.8751884131,32376.408508600278,32426.408508600278,19.533320187176287,1,9,False
1365,32439.940978959155,32439.940978959155,32454.940978959155,0.0,5,3,False
1366,32446.042380505838,32451.042380505838,32501.042380505838,5.0,8,0,False
1367,32462.675354670777,32471.042380505838,32501.042380505838,8.367025835061213,5,0,False
1370,32493.33194892532,32516.042380505838,32531.042380505838,22.71043158051907,2,0,False
1369,32482.35065377718,32502.675354670777,32547.675354670777,20.324700893597765,7,0,False
1372,32517.92288991111,32527.675354670777,32547.675354670777,9.7524647596656,3,0,False
1368,32467.473073474473,32492.675354670777,32552.675354670777,25.202281196303375,9,0,False
1371,32503.312638732546,32512.675354670777,32552.675354670777,9.362715938230394,6,0,False
1373,32530.057590463646,32537.675354670777,32552.675354670777,7.617764207130676,2,0,False
1374,32554.429289158328,32579.429289158328,32629.429289158328,25.0,6,0,False
1377,32567.4023949722,32579.429289158328,32629.429289158328,12.02689418612863,6,0,False
1375,32558.634173754333,32594.429289158328,32629.429289158328,35.795115403994714,4,0,False
1381,32601.240793899815,32604.429289158328,32629.429289158328,3.188495258513285,3,0,False
1376,32559.634173754333,32614.429289158328,32629.429289158328,54.795115403994714,2,0,False
1379,32580.882087854512,32612.675354670777,32657.675354670777,31.793266816264804,7,0,False
1380,32592.954988892954,32612.675354670777,32657.675354670777,19.720365777822735,7,0,False
1389,32636.486533767944,32637.675354670777,32657.675354670777,1.1888209028329584,3,0,False
1378,32579.882087854512,32599.429289158328,32659.429289158328,19.54720130381611,9,0,False
1385,32629.54393701138,32634.429289158328,32659.429289158328,4.8853521469463885,3,0,False
1387,32633.79298964847,32649.429289158328,32659.429289158328,15.636299509857054,1,0,False
1388,32634.79298964847,32649.429289158328,32659.429289158328,14.636299509857054,1,0,False
1382,32608.20931334285,,,60.0,9,0,True
1383,32614.540175835118,,,60.0,9,0,True
1386,32631.666166942745,,,60.0,6,0,True
1384,32624.85805338352,32684.429289158328,32734.429289158328,59.57123577480888,8,0,False
1390,32645.633129554222,32694.429289158328,32734.429289158328,48.796159604105924,7,0,False
1391,32651.648921072752,32694.429289158328,32734.429289158328,42.7803680855759,7,0,False
1392,32712.540202907152,32712.540202907152,32752.540202907152,0.0,7,0,False
1394,32760.833554477467,32760.833554477467,32775.83355447747,0.0,2,0,False
1393,32742.454583252165,32747.454583252165,32797.45458325217,5.0,8,0,False
1396,32781.30083525979,32787.45458325217,32797.45458325217,6.153747992379067,1,0,False
1395,32776.97676277569,32791.97676277569,32816.97676277569,15.0,4,0,False
1397,32783.17769686982,32791.97676277569,32816.97676277569,8.79906590587052,4,0,False
1398,32798.52421144086,32798.52421144086,32818.52421144086,0.0,3,0,False
1400,32809.940312171195,,,60.0,2,0,True
1401,32827.04843513577,32851.07664597129,32911.07664597129,24.028210835516802,9,0,False
1402,32839.379070408664,32851.07664597129,32911.07664597129,11.697575562626298,9,0,False
1399,32806.07664597129,32861.07664597129,32911.07664597129,55.0,8,0,False
1406,32894.290094582924,32901.07664597129,32911.07664597129,6.786551388366206,1,0,False
1404,32884.41047707788,32889.41047707788,32929.41047707788,5.0,7,0,False
1403,32874.105381122135,32884.105381122135,32934.105381122135,10.0,8,0,False
1405,32893.290094582924,32909.105381122135,32934.105381122135,15.815286539211229,4,0,False
1410,32945.03411376536,32954.41047707788,32979.41047707788,9.37636331251997,4,0,False
1407,32919.878819394304,32944.878819394304,32979.878819394304,25.0,5,0,False
1408,32933.532476179054,32964.878819394304,32979.878819394304,31.346343215249362,2,0,False
1409,32942.66184754395,32964.878819394304,32979.878819394304,22.21697185035009,2,0,False
1412,32964.60637353644,,,60.0,3,0,True
1411,32963.40518192278,32994.105381122135,33049.105381122135,30.700199199352937,7,0,False
1414,32988.390108952095,33004.105381122135,33049.105381122135,15.715272170040407,6,0,False
1413,32986.909160119656,33019.105381122135,33049.105381122135,32.19622100247943,4,0,False
1420,33035.902601159105,33039.105381122135,33049.105381122135,3.20277996303048,1,0,False
1415,32997.554195769924,33029.41047707788,33084.41047707788,31.856281307955214,9,0,False
1418,33019.46991067419,33029.41047707788,33084.41047707788,9.940566403689445,9,0,False
1417,33014.224441240636,33054.41047707788,33084.41047707788,40.18603583724325,5,0,False
1416,33007.91571094849,33044.878819394304,33084.878819394304,36.96310844581603,6,0,False
1419,33029.79440656189,33064.878819394304,33084.878819394304,35.084412832417,3,0,False
1421,33051.79026028927,33064.878819394304,33084.878819394304,13.08855910503189,3,0,False
1424,33070.41127565279,33089.105381122135,33154.105381122135,18.69410546934523,7,0,False
1426,33085.851174262905,33089.105381122135,33154.105381122135,3.2542068592301803,7,0,False
1423,33068.13055244239,33099.105381122135,33154.105381122135,30.97482867974759,6,0,False
1422,33067.13055244239,33114.105381122135,33154.105381122135,46.97482867974759,4,0,False
1425,33080.499444252186,33124.105381122135,33154.105381122135,43.6059368699498,3,0,False
1428,33101.0230180311,33134.105381122135,33154.105381122135,33.08236309103813,2,0,False
1432,33113.743466703396,33144.105381122135,33154.105381122135,30.361914418739616,1,0,False
